Date,Symbol,Adj Close,Close,High,Low,Open,Volume
1/3/2023,ADBE,336.9200134,336.9200134,345.8200073,331.9200134,340.1600037,2229100
1/4/2023,ADBE,341.4100037,341.4100037,345.6300049,336.730011,342.8900146,2186800
1/5/2023,ADBE,328.4400024,328.4400024,337.5499878,328.1600037,337.5299988,2081600
1/6/2023,ADBE,332.75,332.75,334.8800049,322.4400024,332.2799988,2216100
1/9/2023,ADBE,341.980011,341.980011,349.4599915,338.4200134,338.8999939,3133800
1/10/2023,ADBE,338.7000122,338.7000122,344.6300049,336.7999878,337.6499939,1670200
1/11/2023,ADBE,342.9299927,342.9299927,343.1900024,333.4700012,337.3900146,2344400
1/12/2023,ADBE,344.5400085,344.5400085,346.4400024,337.3699951,344.1700134,2121800
1/13/2023,ADBE,344.3800049,344.3800049,344.6499939,335.5,340.25,2581900
1/17/2023,ADBE,344.3800049,344.3800049,350.7900085,341.9700012,344.3800049,2512700
1/18/2023,ADBE,341.3099976,341.3099976,349.1700134,338.3999939,345.0100098,2079451
1/3/2023,MO,45.52000046,45.52000046,45.88000107,45.25999832,45.72999954,5127800
1/4/2023,MO,45.40999985,45.40999985,45.88999939,45.18999863,45.41999817,7907300
1/5/2023,MO,45.36999893,45.36999893,45.5,44.99000168,45.34000015,7648300
1/6/2023,MO,46.45000076,46.45000076,46.74000168,45.84000015,45.95999908,7021700
1/9/2023,MO,45.97999954,45.97999954,46.59999847,45.93000031,46.45000076,6881200
1/10/2023,MO,45.99000168,45.99000168,46.54000092,45.84000015,46.40000153,6962900
1/11/2023,MO,45.81999969,45.81999969,46.43999863,45.47000122,46.18000031,6740400
1/12/2023,MO,45.40000153,45.40000153,45.93000031,45.34999847,45.90000153,5671500
1/13/2023,MO,45.61999893,45.61999893,45.65000153,45.13999939,45.31000137,6278000
1/17/2023,MO,45.15999985,45.15999985,46.04000092,45.02999878,45.77000046,7214400
1/18/2023,MO,44.00999832,44.00999832,45.20000076,43.38999939,45.15000153,13280903
1/3/2023,AMZN,85.81999969,85.81999969,86.95999908,84.20999908,85.45999908,76706000
1/4/2023,AMZN,85.13999939,85.13999939,86.98000336,83.36000061,86.55000305,68885100
1/5/2023,AMZN,83.12000275,83.12000275,85.41999817,83.06999969,85.33000183,67930800
1/6/2023,AMZN,86.08000183,86.08000183,86.40000153,81.43000031,83.02999878,83219100
1/9/2023,AMZN,87.36000061,87.36000061,89.48000336,87.08000183,87.45999908,65266100
1/10/2023,AMZN,89.87000275,89.87000275,90.19000244,87.29000092,87.56999969,67756600
1/11/2023,AMZN,95.08999634,95.08999634,95.26000214,90.93000031,90.93000031,103126200
1/12/2023,AMZN,95.26999664,95.26999664,97.19000244,93.5,96.93000031,85254800
1/13/2023,AMZN,98.12000275,98.12000275,98.37000275,94.12000275,94.18000031,85413600
1/17/2023,AMZN,96.05000305,96.05000305,98.88999939,95.73000336,98.68000031,72755000
1/18/2023,AMZN,95.45999908,95.45999908,99.31500244,95.37999725,97.25,78162280
1/3/2023,AMD,64.01999664,64.01999664,66.87999725,63.59000015,66,46851800
1/4/2023,AMD,64.66000366,64.66000366,65.79000092,63.31000137,65,47477100
1/5/2023,AMD,62.33000183,62.33000183,64.34999847,62.29999924,64.15000153,46159500
1/6/2023,AMD,63.95999908,63.95999908,64.30000305,60.04999924,63.15000153,70131100
1/9/2023,AMD,67.23999786,67.23999786,69.31999969,65.66999817,66.22000122,69741300
1/10/2023,AMD,68.05000305,68.05000305,68.15000153,66.55999756,66.66999817,41149600
1/11/2023,AMD,69.05999756,69.05999756,69.12999725,67.22000122,68.38999939,44470100
1/12/2023,AMD,70.80000305,70.80000305,71.65000153,67.18000031,70.06999969,70066200
1/13/2023,AMD,71,71,71.09999847,69.23000336,69.83999634,45719500
1/17/2023,AMD,71.58999634,71.58999634,72.66000366,70.65000153,70.87000275,42621300
1/18/2023,AMD,70.52999878,70.52999878,72.77999878,70.5,71.87000275,39448171
1/3/2023,AAL,12.73999977,12.73999977,13,12.52999973,12.90999985,21865100
1/4/2023,AAL,13.59000015,13.59000015,13.60999966,12.85999966,12.85999966,34359100
1/5/2023,AAL,13.98999977,13.98999977,14.01000023,13.42000008,13.5,27378000
1/6/2023,AAL,14.18000031,14.18000031,14.25,13.92000008,14.01000023,29525900
1/9/2023,AAL,14.60999966,14.60999966,14.78999996,14.22999954,14.25,31496900
1/10/2023,AAL,15.18999958,15.18999958,15.19999981,14.56000042,14.56000042,31109900
1/11/2023,AAL,15.34000015,15.34000015,15.5,15.05000019,15.09000015,28664300
1/12/2023,AAL,16.82999992,16.82999992,16.89999962,15.88000011,16.03000069,96441800
1/13/2023,AAL,17.02000046,17.02000046,17.06999969,16.01000023,16.21999931,50783800
1/17/2023,AAL,17.07999992,17.07999992,17.12000084,16.73999977,16.89999962,32875700
1/18/2023,AAL,16.63999939,16.63999939,17.63999939,16.59499931,17.53000069,42187738
1/3/2023,ABC,164.2899933,164.2899933,164.9900055,162.8399963,164.7400055,1940900
1/4/2023,ABC,162.8699951,162.8699951,164.9100037,161.8500061,164.7200012,1912200
1/5/2023,ABC,163.0800018,163.0800018,163.4100037,161.2200012,162.4700012,1610100
1/6/2023,ABC,165.7100067,165.7100067,166.4600067,163.8500061,164.6300049,1216400
1/9/2023,ABC,164.9700012,164.9700012,167.7200012,164.9400024,166.2100067,1323500
1/10/2023,ABC,167.2599945,167.2599945,167.9499969,164.8999939,165.8200073,1126600
1/11/2023,ABC,165.3899994,165.3899994,168.8399963,164.7599945,167.6999969,1225800
1/12/2023,ABC,164.8999939,164.8999939,165.9700012,164.1199951,165.2599945,1041600
1/13/2023,ABC,164.2799988,164.2799988,166.0099945,164.1600037,164.3200073,1390700
1/17/2023,ABC,164.1600037,164.1600037,165.3399963,163.7299957,164.2799988,1264600
1/18/2023,ABC,162.9499969,162.9499969,164.5200043,162.9199982,164.0099945,1139579
1/3/2023,AAPL,125.0699997,125.0699997,130.8999939,124.1699982,130.2799988,112117500
1/4/2023,AAPL,126.3600006,126.3600006,128.6600037,125.0800018,126.8899994,89113600
1/5/2023,AAPL,125.0199966,125.0199966,127.7699966,124.7600021,127.1299973,80962700
1/6/2023,AAPL,129.6199951,129.6199951,130.2899933,124.8899994,126.0100021,87686600
1/9/2023,AAPL,130.1499939,130.1499939,133.4100037,129.8899994,130.4700012,70790800
1/10/2023,AAPL,130.7299957,130.7299957,131.2599945,128.1199951,130.2599945,63896200
1/11/2023,AAPL,133.4900055,133.4900055,133.5099945,130.4600067,131.25,69458900
1/12/2023,AAPL,133.4100037,133.4100037,134.2599945,131.4400024,133.8800049,71379600
1/13/2023,AAPL,134.7599945,134.7599945,134.9199982,131.6600037,132.0299988,57758000
1/17/2023,AAPL,135.9400024,135.9400024,137.2899933,134.1300049,134.8300018,63646600
1/18/2023,AAPL,135.2100067,135.2100067,138.6100006,135.0299988,136.8150024,69459809
1/3/2023,T,18.73999977,18.73999977,18.85000038,18.40999985,18.51000023,42149200
1/4/2023,T,19.13999939,19.13999939,19.37000084,18.80999947,18.87000084,43926800
1/5/2023,T,19.20999908,19.20999908,19.31999969,18.95999908,19.13999939,31081800
1/6/2023,T,19.53000069,19.53000069,19.79000092,19.34000015,19.35000038,35990300
1/9/2023,T,19.04000092,19.04000092,19.23999977,18.97999954,19.23999977,51981100
1/10/2023,T,19.46999931,19.46999931,19.47999954,19.20000076,19.35000038,32869500
1/11/2023,T,19.40999985,19.40999985,19.48999977,19.25,19.46999931,30010200
1/12/2023,T,19.40999985,19.40999985,19.56999969,19.37000084,19.47999954,31740400
1/13/2023,T,19.54999924,19.54999924,19.59000015,19.29000092,19.38999939,25476000
1/17/2023,T,19.32999992,19.32999992,19.56999969,19.27000046,19.54999924,38801000
1/18/2023,T,19.02000046,19.02000046,19.30999947,18.96999931,19.29000092,31024300
1/3/2023,BLK,712.039978,712.039978,723.539978,703.7700195,720,540800
1/4/2023,BLK,721.9000244,721.9000244,727.4799805,713.4000244,719.6500244,710200
1/5/2023,BLK,701.2399902,701.2399902,717.1699829,701.210022,713.0300293,686700
1/6/2023,BLK,738,738,738.5599976,710.4699707,713.4199829,1215700
1/9/2023,BLK,752.9899902,752.9899902,762.8099976,741.75,742.210022,1102800
1/10/2023,BLK,757.2800293,757.2800293,757.7399902,744.3800049,749.6300049,758900
1/11/2023,BLK,755.9199829,755.9199829,763.75,748.1599731,758,788000
1/12/2023,BLK,753.960022,753.960022,763.1599731,741.1500244,763.1599731,938600
1/13/2023,BLK,753.9899902,753.9899902,758.4899902,735.0800171,746.6300049,984100
1/17/2023,BLK,749.7299805,749.7299805,752.1099854,735.0999756,750.1799927,823800
1/18/2023,BLK,747.3599854,747.3599854,763,746.3800049,750.9899902,728594
1/3/2023,EA,122.8000031,122.8000031,124.6999969,122.3199997,123.5899963,1677800
1/4/2023,EA,125.0100021,125.0100021,126.1999969,123.4000015,123.4000015,1498100
1/5/2023,EA,124.6800003,124.6800003,125.3300018,124.0400009,124.5599976,929600
1/6/2023,EA,123.8899994,123.8899994,125.8499985,123.0100021,125.1699982,2781900
1/9/2023,EA,124.1699982,124.1699982,126.0199966,123.4199982,123.8899994,1685700
1/10/2023,EA,124.0199966,124.0199966,124.8700027,122.3000031,124.1800003,1819600
1/11/2023,EA,126.1100006,126.1100006,127.3799973,123.6699982,124.9300003,2745400
1/12/2023,EA,126.4199982,126.4199982,126.5,123.6200027,125.8099976,1999500
1/13/2023,EA,125.4599991,125.4599991,126.7900009,124.8499985,126.2300034,1469500
1/17/2023,EA,123.6999969,123.6999969,125.1299973,123.3199997,124.6500015,1999300
1/18/2023,EA,123.7099991,123.7099991,124.6500015,122.5400009,123.7699966,1775851
1/3/2023,EQIX,662.5100098,662.5100098,670.8499756,654.0200195,663.2999878,371700
1/4/2023,EQIX,680.1500244,680.1500244,688.9799805,665.710022,668.7199707,433800
1/5/2023,EQIX,660.6199951,660.6199951,674.1199951,659.9500122,674.1199951,267200
1/6/2023,EQIX,673.9400024,673.9400024,676.1199951,650.6099854,661.3200073,391400
1/9/2023,EQIX,681.1599731,681.1599731,687.8200073,670.9400024,673.460022,584100
1/10/2023,EQIX,695.1500244,695.1500244,695.8400269,677.460022,680,547000
1/11/2023,EQIX,715.1199951,715.1199951,721.960022,698.8599854,700.2600098,414500
1/12/2023,EQIX,725.3400269,725.3400269,725.789978,706,714.5,336800
1/13/2023,EQIX,721.8900146,721.8900146,726.6099854,714.0999756,716,210700
1/17/2023,EQIX,718,718,724.1300049,713,717.8900146,376500
1/18/2023,EQIX,702.6799927,702.6799927,718.1699829,699.4000244,715.1199951,439206
1/3/2023,F,11.68000031,11.68000031,11.92000008,11.56999969,11.81999969,45809000
1/4/2023,F,12.01000023,12.01000023,12.07999992,11.73999977,11.88000011,53429700
1/5/2023,F,12.25,12.25,12.38000011,11.88000011,12.10999966,50785600
1/6/2023,F,12.57999992,12.57999992,12.59000015,12.10000038,12.11999989,53066500
1/9/2023,F,12.68999958,12.68999958,12.93000031,12.55000019,12.73999977,50865500
1/10/2023,F,12.84000015,12.84000015,12.86999989,12.5,12.68000031,47065500
1/11/2023,F,13.22000027,13.22000027,13.26000023,12.89000034,12.93000031,51911600
1/12/2023,F,13.43000031,13.43000031,13.52999973,13.10999966,13.27000046,58113700
1/13/2023,F,12.72000027,12.72000027,12.81999969,12.47000027,12.63000011,96317800
1/17/2023,F,12.67000008,12.67000008,12.85000038,12.43000031,12.71000004,60774900
1/18/2023,F,12.40999985,12.40999985,12.85000038,12.39999962,12.78999996,45903754
1/3/2023,GD,248.6000061,248.6000061,249.4100037,246.3200073,247.8500061,777900
1/4/2023,GD,245.2200012,245.2200012,248.7599945,242.9600067,247.4900055,1076700
1/5/2023,GD,244.6199951,244.6199951,246.4700012,243.7899933,244.5500031,945800
1/6/2023,GD,248.25,248.25,251.9400024,245,247.3200073,1074800
1/9/2023,GD,245.2100067,245.2100067,249.6199951,244.5500031,248.5500031,1571500
1/10/2023,GD,247.5399933,247.5399933,248.9199982,245.7200012,246.2400055,1274200
1/11/2023,GD,248.6900024,248.6900024,249,244.75,248.6300049,856300
1/12/2023,GD,247.6999969,247.6999969,250.2599945,247.1900024,248.8399963,685500
1/13/2023,GD,240.2899933,240.2899933,245.3300018,238.8899994,243.9799957,1459200
1/17/2023,GD,241.1399994,241.1399994,242.8200073,239.8999939,240.8500061,1339000
1/18/2023,GD,237,237,242,236.7649994,241.1999969,1669231
1/3/2023,GPN,100.1999969,100.1999969,102.0299988,99.02999878,100.7099991,1845900
1/4/2023,GPN,103.4800034,103.4800034,103.9800034,101,101.3799973,1735100
1/5/2023,GPN,101.9800034,101.9800034,102.9400024,101,102.5299988,1193700
1/6/2023,GPN,105.1699982,105.1699982,106,102.9700012,103.4700012,2002200
1/9/2023,GPN,106.4599991,106.4599991,107.6100006,104.9700012,105.2099991,1448300
1/10/2023,GPN,105.3099976,105.3099976,106.9599991,104.6900024,106.4199982,1115200
1/11/2023,GPN,105.5999985,105.5999985,106.3000031,104.6399994,105.8499985,1140800
1/12/2023,GPN,108.3499985,108.3499985,108.4000015,105.7799988,105.9300003,1541000
1/13/2023,GPN,107.6600037,107.6600037,108.4199982,106.3300018,107.25,1356500
1/17/2023,GPN,111.4599991,111.4599991,111.9599991,108.6999969,110.7600021,2491400
1/18/2023,GPN,109.2099991,109.2099991,113.3980026,109.1800003,112.5599976,1959560
1/3/2023,GS,346.2200012,346.2200012,348.6000061,342.8099976,345.5,1589700
1/4/2023,GS,347.7000122,347.7000122,350.3099976,345.0799866,348.0299988,1881000
1/5/2023,GS,343.7600098,343.7600098,345.1400146,340.1400146,344.25,1397800
1/6/2023,GS,348.0799866,348.0799866,349,340.9500122,347.2999878,3097300
1/9/2023,GS,353,353,356.5,349.5,351.8800049,1989000
1/10/2023,GS,357.3599854,357.3599854,357.5,350.5,352.6400146,1610100
1/11/2023,GS,364.480011,364.480011,365.5,356.2099915,358.8699951,2127000
1/12/2023,GS,369.9400024,369.9400024,370.1000061,362.5700073,366.2399902,2103100
1/13/2023,GS,374,374,374.3500061,362.3599854,363.4899902,3307200
1/17/2023,GS,349.9200134,349.9200134,366.7900085,344,364.7999878,14448300
1/18/2023,GS,349.0899963,349.0899963,354.7749939,347.7999878,348.3200073,5561154
1/3/2023,HCA,243.2100067,243.2100067,245.9400024,239.4400024,241.6699982,1058300
1/4/2023,HCA,248.8800049,248.8800049,248.9900055,243.9199982,244.5299988,1186400
1/5/2023,HCA,250.3000031,250.3000031,251.1999969,246.4799957,247.7700043,1353800
1/6/2023,HCA,254.5200043,254.5200043,255.7899933,249.5099945,253.4499969,1164000
1/9/2023,HCA,249.7899933,249.7899933,255.4400024,249.4400024,254.0899963,1544300
1/10/2023,HCA,250.3999939,250.3999939,250.4700012,247.8399963,249.0800018,671500
1/11/2023,HCA,252.3200073,252.3200073,253.1199951,247,251.2400055,1170800
1/12/2023,HCA,255.1499939,255.1499939,257.4299927,251.9600067,254,1389100
1/13/2023,HCA,258.8699951,258.8699951,259.75,253.5599976,254.3500061,1039300
1/17/2023,HCA,258.3200073,258.3200073,260.9700012,257.3999939,258.8800049,1887900
1/18/2023,HCA,256.7600098,256.7600098,262.7000122,256.4200134,258.6799927,1812726
1/3/2023,HSY,226.9299927,226.9299927,230.5,224.8600006,230.4400024,1160800
1/4/2023,HSY,223.2700043,223.2700043,226.8399963,221.4700012,226.8399963,1394300
1/5/2023,HSY,223.0800018,223.0800018,224.3500061,221.8500061,223.5200043,939300
1/6/2023,HSY,225.6499939,225.6499939,226.6900024,222.9799957,222.9799957,945800
1/9/2023,HSY,225.3899994,225.3899994,227.9299927,224.1000061,225.0200043,884000
1/10/2023,HSY,224.7799988,224.7799988,227.6399994,224.4600067,225.9700012,750700
1/11/2023,HSY,226.5899963,226.5899963,226.6600037,223.8899994,225.4199982,1054000
1/12/2023,HSY,224.1900024,224.1900024,226.8000031,223.6699982,226.6499939,794600
1/13/2023,HSY,226.6100006,226.6100006,226.6900024,223.8999939,224.4900055,622200
1/17/2023,HSY,226.1600037,226.1600037,230.8200073,225.8000031,227.9900055,1114500
1/18/2023,HSY,216.7700043,216.7700043,226.1699982,216.7400055,226.0700073,871292
1/3/2023,IBM,141.5500031,141.5500031,141.8999939,140.4799957,141.1000061,3338600
1/4/2023,IBM,142.6000061,142.6000061,143.6199951,141.3699951,142.0700073,3869200
1/5/2023,IBM,141.1100006,141.1100006,142.5,140.0099945,142.4400024,2866600
1/6/2023,IBM,143.6999969,143.6999969,144.25,141.5800018,142.3800049,3573600
1/9/2023,IBM,143.5500031,143.5500031,145.4700012,143.3999939,144.0800018,3987700
1/10/2023,IBM,144.8000031,144.8000031,144.8500061,142.8999939,143.6100006,2152100
1/11/2023,IBM,145.2599945,145.2599945,145.5299988,143.4499969,145,3268700
1/12/2023,IBM,145.5500031,145.5500031,146.6600037,144.5200043,144.8800049,2715900
1/13/2023,IBM,145.8899994,145.8899994,146.1000061,144.0099945,144.0599976,2455700
1/17/2023,IBM,145.1900024,145.1900024,147.1799927,145.0099945,146.4199982,2986500
1/18/2023,IBM,140.4100037,140.4100037,144.6779938,140.2250061,144.3999939,6443184
1/3/2023,JPM,135.1199951,135.1199951,136.7400055,133.8899994,135.2400055,11054800
1/4/2023,JPM,136.3800049,136.3800049,137.6799927,135.5700073,135.9900055,11687600
1/5/2023,JPM,135.3500061,135.3500061,135.7100067,133.6999969,135.6600037,8381300
1/6/2023,JPM,137.9400024,137.9400024,138.3800049,134.4900055,136.1300049,10027100
1/9/2023,JPM,137.3699951,137.3699951,138.8800049,136.8800049,138.6000061,8482300
1/10/2023,JPM,138.6000061,138.6000061,138.7200012,137.3099976,137.7899933,9048700
1/11/2023,JPM,139.6300049,139.6300049,139.75,138.1000061,138.8999939,8703700
1/12/2023,JPM,139.4900055,139.4900055,140.8600006,139.2200012,140,11001700
1/13/2023,JPM,143.0099945,143.0099945,143.4900055,134.8000031,135.6000061,20196500
1/17/2023,JPM,140.8000031,140.8000031,141.5399933,139.2299957,141.1699982,14292900
1/18/2023,JPM,136.5700073,136.5700073,140.7299957,136.4100037,138.9199982,13300847
1/3/2023,MU,50.36999893,50.36999893,50.95999908,49.54999924,50.56000137,12422800
1/4/2023,MU,54.20000076,54.20000076,54.52000046,52.72999954,53.04999924,25077300
1/5/2023,MU,54.70999908,54.70999908,55.38999939,53.88999939,53.88999939,18030900
1/6/2023,MU,56.77000046,56.77000046,57.29000092,54.02999878,55.43000031,21067100
1/9/2023,MU,56.36000061,56.36000061,57.52000046,55.65000153,56.81999969,15715900
1/10/2023,MU,57.20999908,57.20999908,57.27999878,55.86000061,56.15999985,10571300
1/11/2023,MU,58.06000137,58.06000137,58.47000122,56.91999817,57.34999847,12143000
1/12/2023,MU,57.27000046,57.27000046,58.24000168,56.43000031,58.11000061,14888100
1/13/2023,MU,56.93000031,56.93000031,56.97000122,56.11999893,56.72999954,12514000
1/17/2023,MU,56.84999847,56.84999847,58.59999847,56.54999924,57.15999985,10962700
1/18/2023,MU,56.50999832,56.50999832,58.04729843,56.36330032,57.50999832,10017941
